12	6943
35	133
58	106
81	104
104	85
127	57
150	34
173	18
196	4
219	6
242	1
265	0
288	0
311	0
334	0
357	0
380	0
403	0
426	0
449	0
472	0
495	0
518	0
541	0
564	0
586	0
609	0
632	0
655	0
678	0
701	0
724	0
747	0
770	0
793	0
816	0
839	0
862	0
885	0
908	0
931	0
954	0
977	0
1000	0
1023	0
1046	0
1069	0
1092	0
1115	0
1138	0
1161	0
1184	0
1207	0
1230	0
1253	0
1276	0
1299	0
1322	0
1345	0
1368	0
1391	0
1414	0
1437	0
1460	0
1483	0
1506	0
1529	0
1552	0
1575	0
1598	0
1621	0
1644	0
1667	0
1690	0
1713	0
1735	0
1758	0
1781	0
1804	0
1827	0
1850	0
1873	0
1896	0
1919	0
1942	0
1965	1
1988	0
2011	6
2034	7
2057	18
2080	25
2103	52
2126	91
2149	100
2172	122
2195	409
2218	3091
2241	4851
2264	1190
2287	37
